id,user_id,date,type,category_id,amount,note
1,105,2025-06-18,income,4,5000,Maaş ödemesi
2,105,2025-06-19,expense,5,200,Market alışverişi
4,105,2025-06-20,expense,5,1230,asdsad
1750510131652,105,2025-06-21,income,4,12313,deneme
1750510177732,105,2025-06-21,expense,9,1321.8,deneme
1750510184505,105,2025-06-21,income,4,13.2,Developer maaşımı aldım
1750510191347,105,2025-06-21,expense,5,145,Tavuk + makarna alındı
1750513513809,105,2025-06-21,expense,6,434,İstanbul'a gidiş
6a25ecb5-bb4a-48cf-b3fb-e083a0d5f806,7,2025-05-26,income,dc3bcae3-ae39-4e97-97e4-69c0324221b0,1724.48,otomatik gelir
fcecee53-0922-4121-8ecb-9cc400c90bdd,58,2025-01-26,income,cc4f1591-01bf-44cd-9352-2312992ea030,2726.2,otomatik gelir
340b80a6-029f-4d89-bebf-12626faf40d3,60,2025-05-05,income,935c161b-2374-4cf1-b433-232832faf811,469.91,otomatik gelir
e2c5dfb7-e488-46f3-8c13-2967b5198cc2,11,2025-02-02,income,16d5070a-b061-4545-b061-acae7146626c,3999.89,otomatik gelir
0825af4f-4305-4f1c-b0c5-18c39ab53927,98,2025-05-16,income,c637da5d-86b2-4f14-9209-1f3ddaf3397c,3344.74,otomatik gelir
e948157d-2396-4fe9-b328-5a2988b3503b,66,2025-06-14,income,57033933-ec02-4de7-bd24-b4e5a4bc3b43,3809.92,otomatik gelir
a2966aff-a625-4e67-9419-c61a199278ea,71,2025-03-18,income,941cc697-6a45-4465-868d-d762ac194b36,4051.43,otomatik gelir
6da98270-2dfa-4f95-ac32-7f545fb28eea,50,2025-04-27,income,87c8cb1a-02cb-4edc-b84d-a080bf439e1d,1572.82,otomatik gelir
edc7effc-df9d-42c8-abc8-414057b0f1b0,78,2025-01-07,income,e23cba91-6a06-4614-bea4-2d191542eb15,3732.07,otomatik gelir
b43b5fb7-3d4c-4565-ab30-d24c396aa7c9,87,2025-04-20,income,d280238c-0cc9-4fa7-a553-1d2e1c73c760,747.8,otomatik gelir
19337ae1-a483-4d0a-8094-01b7c86442b4,15,2025-03-28,income,46251d07-7e72-4b74-a83e-128215eb158f,690.64,otomatik gelir
f8f20b27-210e-4fef-b96b-c82b2e46c7ba,2,2025-06-19,income,3cd525e8-3eb5-4920-857f-797e4e49a146,2123.0,otomatik gelir
328412e8-3dfc-42ea-9f09-e7a98bf1677a,95,2025-02-03,income,08724f50-f19a-40f9-9767-ef2ed134eea4,3996.18,otomatik gelir
2a59ad18-fe29-4d30-bbfe-e8699662e2f4,11,2025-02-19,income,16d5070a-b061-4545-b061-acae7146626c,744.19,otomatik gelir
a569e685-7e3e-4473-b1bf-b728eb92bbf1,34,2025-06-20,income,1dc17ec2-5c00-465a-b3f7-cdc5008fe65b,1158.22,otomatik gelir
c13ad821-e5ea-4219-8e3c-1946a65617f2,35,2025-02-18,income,5360a3f1-8078-4dc9-a693-e7a00c95a489,4293.7,otomatik gelir
c6b7d485-2042-418b-a6d8-969167657ec7,63,2025-01-04,income,d0cc6aea-ae7a-425d-9a2d-d861b5994e0b,4076.66,otomatik gelir
36e8ddc9-6c12-4f31-b96e-5b2715c2afd0,43,2025-05-25,income,0b00bac4-bce1-4c2b-9359-b15b62ba42de,1705.21,otomatik gelir
b2d51326-da61-402a-9c2e-caa7d66805ed,66,2025-05-10,income,57033933-ec02-4de7-bd24-b4e5a4bc3b43,4254.73,otomatik gelir
393b3ec0-3922-4966-8090-b9ddbc06fc9c,64,2025-04-27,income,8db9e237-2542-42fa-a019-acf43ffba719,3178.19,otomatik gelir
b9e91040-f865-4f8f-aa40-57c5779735a3,78,2025-03-02,income,2d98d361-1274-4f03-8595-0c3f7f27a92e,1210.79,otomatik gelir
addbdc21-77be-4ba5-9e61-5c409f3799bb,16,2025-03-21,income,33946022-619c-4a47-b295-7686ac0c6501,1662.64,otomatik gelir
b0cd93e7-ffe7-4afd-b874-3ae817edd43b,54,2025-04-02,income,96d4ff20-14db-490a-90f5-56de165fd8ce,4525.72,otomatik gelir
b2081dd6-adc1-4339-a4cc-d823100dc366,86,2025-05-25,income,f446268d-8f41-4d11-ac81-428ff9f848aa,3561.48,otomatik gelir
b80ad54d-a595-4cc2-b48b-fd2cf5e26deb,66,2025-06-05,income,791d0f78-0130-4473-b756-e5941e413d02,3030.98,otomatik gelir
2754b672-de84-473a-af30-3f911bae837f,24,2025-02-24,income,edaf3203-c8db-4b79-a6da-6dd880fc3d7a,727.84,otomatik gelir
89534642-cba5-4646-89f6-e7edf12e7b33,2,2025-02-18,income,5ce25288-8edd-47d8-af55-cb0fea2522b9,3867.29,otomatik gelir
bb19f07e-8a50-4677-a3af-ee5fb8dc4eb6,42,2025-04-09,income,0eac2ab6-8855-4052-8052-59900f870155,2754.26,otomatik gelir
d88f9654-b6fa-4f15-9538-ec1eb88de4e0,47,2025-03-01,income,1ce5c4f9-ed74-4ef6-a81c-a7730204f643,1155.55,otomatik gelir
59cf60a9-e342-4cbd-92d5-398203f5069a,15,2025-01-20,income,cc09a1d5-4013-440a-8665-bd5c7003ecb9,649.94,otomatik gelir
7355343c-a6b6-43e6-926f-96794484c20f,71,2025-03-07,income,941cc697-6a45-4465-868d-d762ac194b36,3040.54,otomatik gelir
c24c352e-204e-47d7-a507-7f22c14729c1,74,2025-02-22,income,ef053cfd-6d05-4759-a2a1-72c85921af03,338.18,otomatik gelir
a46e8f86-4532-4128-a560-c402c4525b33,65,2025-06-06,income,1304e41d-4afb-47c1-ace3-8d72788e1547,247.44,otomatik gelir
917d942f-f8bc-4276-90b4-1a6e6074384b,61,2025-02-09,income,a4f87cc7-51c9-40b1-83ef-9032c64f7566,821.71,otomatik gelir
b3aa762d-95ae-446a-b72d-0fa4602ad1bc,74,2025-06-02,income,faba8af8-d50c-42aa-8803-dd89f5c3d815,248.37,otomatik gelir
aaa5cf30-030d-4fb1-920e-51bdb203bf6f,13,2025-06-16,income,fe86e4a9-ee15-432c-8441-f9cc54921b09,2548.84,otomatik gelir
b7a6c568-1bea-4242-a1e7-4b1fe033c7be,42,2025-05-14,income,9d79b5a4-ecb4-44ec-a66c-d57bc6495235,3134.23,otomatik gelir
01a37d98-7e98-4073-a37a-1d7f9190f79e,65,2025-01-08,income,13097561-1cb9-46d5-bd73-0a229958677c,846.01,otomatik gelir
bba82ba6-d709-489a-9481-1194fbf61aad,97,2025-06-02,income,506b0e68-089f-4848-8505-3ecd59d7683c,1680.6,otomatik gelir
9b9d6500-b2ea-4157-996f-e8176d6d2f93,15,2025-06-04,income,732ada2f-5a73-42cf-9b9c-2500a3332136,3271.44,otomatik gelir
8ee3c41c-55e3-482f-ba16-b4577e052401,94,2025-04-21,income,f143d755-7525-4ad4-b65a-fce7bbf8ecfb,4960.71,otomatik gelir
6869fe11-15b9-4dcc-87e4-b5c54aad4aa2,43,2025-03-06,income,cae3dd5f-4f46-427d-a0d0-51753191911a,2850.38,otomatik gelir
37403991-f2a6-49f9-b65b-81849b4da16d,3,2025-04-07,income,5376daa4-31bc-4c3b-92ab-b6beb9cf4833,2700.38,otomatik gelir
49a4eb05-752b-4f25-8814-62f0368de078,83,2025-01-01,income,ce759f0d-ee54-4b15-aa4b-3f1744920f25,2596.56,otomatik gelir
f38e597d-2f91-4627-9cfc-c0f7297c1601,67,2025-03-09,income,c48b9a90-35f5-40b6-8ce5-80995d264f83,1487.56,otomatik gelir
0d2f78de-d13a-4b81-8956-903753996add,22,2025-04-16,income,87ff55b5-dcb0-4f39-b797-daaedd5be719,1703.51,otomatik gelir
f7c53c5e-9eff-4a5d-9cc5-6776f3ebcbc9,77,2025-02-24,income,08317717-f0c9-430b-bd67-ba461a27a585,2440.71,otomatik gelir
e2beee2f-4fda-40c5-b82c-107a4c851c3c,22,2025-02-03,income,4f0b37d8-a738-4872-bc87-43cf356115fb,2070.93,otomatik gelir
a771c952-cb3b-4293-94b5-e6fdb7a69bac,100,2025-04-25,income,91793579-5534-4f64-bd01-404bc6e40a47,4207.19,otomatik gelir
ee7d2fbc-a1a9-47fb-9731-e5fd56a0189f,38,2025-05-17,income,5e063e6a-3a8c-43d5-9036-e5d27ad6a6a5,3729.96,otomatik gelir
e581c1ee-47c0-4e5a-99f5-5c1e4ce37f86,77,2025-05-05,income,da778b89-b300-42eb-b43f-7f0de7851b20,2899.54,otomatik gelir
227a91ee-6b7b-4ac1-9f51-8e60709af8b4,76,2025-04-07,income,055aeef4-aec4-49a6-854b-4c41decc89af,2870.91,otomatik gelir
92b49f3e-7fd1-4630-b4f6-9b992d0dd8d2,64,2025-05-09,income,0a8dd0a1-51fc-4660-9e35-5a39cb9b559d,2965.83,otomatik gelir
7ecfe04f-39e1-4bed-9d30-0cf81140f5a0,22,2025-02-15,income,12669b76-411b-4030-8d30-33feceef9225,4300.37,otomatik gelir
f79a40b2-3667-4a20-ad10-82b724184733,5,2025-02-22,income,44cc9d70-a948-400a-90e3-f698b1543cc2,1150.66,otomatik gelir
bf748349-0472-461d-addb-235bd96b79b3,28,2025-02-05,income,9c2fe29a-5982-4ccf-936c-3f6e08530652,154.62,otomatik gelir
61f9edb6-8136-4a01-8230-7ef848fee017,1,2025-04-20,income,2f7d03b6-daf9-4276-bbad-b00221c011a9,3111.79,otomatik gelir
10f2652d-188a-48f7-9862-3b96ae3444f6,49,2025-04-21,income,6b5b8349-08f9-4702-bc5f-831ec87e26de,1097.66,otomatik gelir
f022b6e9-642e-40e2-bfaf-fb8c33055368,9,2025-06-12,income,8ddb327f-99ad-443c-b387-36c64f7e432d,2605.19,otomatik gelir
d4e5a2f1-85de-44e7-be6b-c7c64b55e53c,38,2025-04-20,income,3f55ae90-d779-43cc-a741-c4ab24e13682,634.4,otomatik gelir
098a7de2-2b3a-49af-aacd-b888ca79ca6a,82,2025-01-17,income,35043f4e-9b57-437e-a309-99e897ca450f,4051.73,otomatik gelir
90568573-d7a9-45fd-9052-a9b7e6dda482,63,2025-04-17,income,172debd4-39bc-400f-a3d5-c7c4b817c61d,3637.55,otomatik gelir
734a4278-9a8a-4946-800a-f44530643eea,71,2025-06-13,income,cf738372-f8ae-4a05-9087-5b9f11121911,4927.19,otomatik gelir
e373f9be-9412-4d11-bb1c-45596435fde7,8,2025-01-31,income,bee7373d-c97b-437a-b0a5-68d12151649a,1421.11,otomatik gelir
523d0c5c-2d23-480c-80ee-ea9614e07ed4,86,2025-05-15,income,f446268d-8f41-4d11-ac81-428ff9f848aa,4805.78,otomatik gelir
64020a77-16e6-4201-bc42-1b2ee9c4511a,18,2025-04-08,income,88b72321-5666-4b74-943e-3d02ea3f1277,2256.66,otomatik gelir
cb6f5946-a080-40e0-9020-28483454e2a1,20,2025-04-09,income,bb6e9e72-be19-4e6b-864f-39b61864dcd1,4653.94,otomatik gelir
8823b4c6-60a4-4151-a927-58f8a98c7e80,86,2025-02-22,income,79194f5f-82db-4866-8b25-0c51a24b4318,1579.36,otomatik gelir
f409afcb-bbf2-4529-bc24-090ab3368d13,94,2025-01-10,income,fc4766a1-e1f0-49c6-8b64-1f21e349472b,2062.9,otomatik gelir
1387fcad-788f-411c-8363-3623422c4b0c,36,2025-03-14,income,4e60b666-d900-49f9-84a0-b71321f9f596,4605.44,otomatik gelir
8ab92582-faff-4337-90ab-e15173b29ca3,43,2025-02-03,income,cae3dd5f-4f46-427d-a0d0-51753191911a,3115.09,otomatik gelir
c131e84a-d43f-4592-b342-28d1b4f08403,22,2025-02-18,income,4f0b37d8-a738-4872-bc87-43cf356115fb,810.49,otomatik gelir
96db6635-b5e3-4acf-98c8-1a31d7898458,84,2025-05-16,income,e3157e0c-5617-4fd2-a363-ea3d932074a0,1798.59,otomatik gelir
4dd643a5-5726-460b-9e2c-945411023984,6,2025-04-18,income,2ee2fede-fc8e-4b53-a512-43a44fff38d8,3371.93,otomatik gelir
dd10b649-7079-4cff-accd-82b2ec183c1b,98,2025-05-07,income,36773b2d-8c86-4132-befe-51265a99c2f2,1098.42,otomatik gelir
3c9a6368-1d29-47b0-a438-11638276de70,28,2025-05-08,income,405128c5-9564-498d-b78f-6d1178af4913,4038.96,otomatik gelir
aa36e4d3-18ea-4fa7-ac7c-2ed964279503,12,2025-05-27,income,e2815e82-86b0-4daa-b56c-d33aa8e3892b,549.53,otomatik gelir
3b48d57c-8ca3-47bf-acad-dd7eab74e775,42,2025-06-07,income,0eac2ab6-8855-4052-8052-59900f870155,3124.74,otomatik gelir
bf5ee40d-2a51-4dc2-a615-86e5d778f252,73,2025-02-09,income,f68207ed-ef7a-4840-9b94-f39bf4505336,971.41,otomatik gelir
fbc46165-9ac9-481a-a1b7-122c743c350c,82,2025-05-28,income,6c2d2265-ec0c-4939-99dd-ae1b4ade7753,1594.26,otomatik gelir
e8d2e0c3-c673-40c2-b8ee-ffb65ae8d58b,92,2025-01-08,income,9f17a469-dd16-4746-b68f-9866ed2a0576,3503.91,otomatik gelir
c6b6c400-efb3-4b57-ae47-cb3bf875bca9,82,2025-05-11,income,35043f4e-9b57-437e-a309-99e897ca450f,4664.18,otomatik gelir
481010b9-fcba-4764-a89a-4b6140645d87,33,2025-05-05,income,e612a388-fd49-4900-b985-dcd73d1b79bf,3678.86,otomatik gelir
9365cdad-d3a1-4b47-bda0-fc5abbf36ff5,8,2025-05-19,income,66915c10-e291-43b4-a9f6-9347f37db146,1354.22,otomatik gelir
6e201fac-fcb3-447d-878a-e5c3970fd03a,37,2025-05-18,income,a00263bb-a07b-47d3-b043-79370ab53656,2386.25,otomatik gelir
e91a8cc8-9ca1-4b51-81a9-1cde8f77e533,86,2025-02-13,income,79194f5f-82db-4866-8b25-0c51a24b4318,3063.71,otomatik gelir
f6de90cd-dea6-4c2c-8351-5730802e814c,43,2025-04-26,income,7b61aa04-c371-4102-ab2a-000616a5161f,3219.09,otomatik gelir
100462bd-f259-44da-bf68-1e723430d27b,73,2025-06-18,income,ae2f78b5-5e34-4d37-8bf6-3abc58595379,1106.96,otomatik gelir
5f85cf08-4a99-48f2-a17b-6a590c962983,45,2025-05-26,income,f21f2f58-2d98-48d5-9f9a-2f0853b3689b,3908.09,otomatik gelir
463baae3-5ae7-48f0-9462-d7ce99f30e2b,97,2025-05-05,income,d66e485d-9678-4716-9ee8-4aa09efc0273,4162.74,otomatik gelir
e2f7f926-4bec-46e3-8b79-97e19768b41c,51,2025-06-18,income,db158b89-a0d4-4c7d-a819-ae77768e0541,3038.15,otomatik gelir
349439dd-4da1-4583-bd66-5083cbdb9c33,7,2025-03-21,income,c0e27cf0-6ea6-4216-b7b0-3750893f5166,3176.13,otomatik gelir
670caa37-cfef-46ba-b714-cdd5a5cacedd,50,2025-03-06,income,e88474cc-3e29-48e4-9075-9f2769ca826e,900.82,otomatik gelir
be515409-a994-4e69-a7f2-56172cd126c4,20,2025-01-13,income,bb6e9e72-be19-4e6b-864f-39b61864dcd1,4854.9,otomatik gelir
6e227fa4-4ce8-4c17-889a-d38b6cc9addf,33,2025-02-02,income,79d81926-3abd-451a-b5ca-26ae9cb60513,312.86,otomatik gelir
ebb3de81-93c8-43c8-9a52-1676d075a272,41,2025-02-01,income,10ccf625-971a-41ce-a9c8-1ecdd063f4c7,2469.54,otomatik gelir
bfb10dc8-d489-4c70-a8df-c92d85690657,31,2025-03-15,income,699e0c2d-19b8-43f6-94e9-007bf80def71,3283.58,otomatik gelir
e2ed0ee4-3902-4488-a78a-1fe8732c1f5f,92,2025-02-19,income,2b20b6c0-4f5f-4e84-bdd2-35a6e2babebc,3857.95,otomatik gelir
97044441-bf0a-4e1e-b9e7-7ecb6daafdd1,39,2025-02-03,income,de2993b4-d514-4862-9315-2279d54d2b8f,516.67,otomatik gelir
93095bd2-8c77-4250-9971-81bb1939ca67,51,2025-04-01,income,6708864c-5b5e-4319-a82b-87e14da48d71,2296.03,otomatik gelir
19a5f3d6-bee6-486d-930c-6f339a5a92ad,24,2025-06-05,expense,9511c6b6-93aa-4027-8d02-1acb2cb53a6d,698.37,otomatik gider
9e3431da-793d-46c9-8ff0-932717d0b1f2,33,2025-05-14,expense,df974396-2e6b-4fb7-b9d6-ebbeeefcaaed,1846.47,otomatik gider
02e9d94c-176a-49c0-8ecc-53a1c3e4d601,92,2025-03-28,expense,2c5dffa8-f62b-46b4-abc3-af0813afbeab,797.04,otomatik gider
0f3441a8-e931-4b06-bf4a-56a3fd3ada03,45,2025-05-19,expense,8f637fa5-1c91-425e-9dfd-fad48cd90771,1554.86,otomatik gider
9ab40eb2-5ccb-4baa-9684-3d3b1245f975,13,2025-02-14,expense,93216ca5-aeed-4141-87d5-7ea35e38461d,284.09,otomatik gider
6651b6a2-1cde-4423-b825-a360307aa666,36,2025-04-25,expense,b2069438-d545-4371-b2fc-ed1c138cf97e,1375.71,otomatik gider
0c94c4f3-8404-4fe2-95c0-30182a978ddb,40,2025-04-05,expense,dd0b7587-db7b-4a7d-ae9e-9dc8f590c391,1733.9,otomatik gider
a68b4116-399e-479b-98b5-f64341c3ebd8,31,2025-05-11,expense,a0a1362a-4bce-432f-ba8f-ba6a37f0341c,1245.72,otomatik gider
c00dad4b-aeb0-4315-bc8f-fb18b5535ffb,8,2025-05-05,expense,6f057b65-8eab-406e-897c-b27c66fa450f,1984.71,otomatik gider
80f11b49-74c8-447c-960b-3c78dfc24d23,19,2025-02-26,expense,958d2ed1-53cc-454a-8467-bc17d9cbc960,1799.66,otomatik gider
9583ec34-0711-4e6c-aa30-4232686eb903,39,2025-06-01,expense,c11d71cb-7239-4fcf-8606-d9e44469ada1,1378.26,otomatik gider
04399f41-f046-41dd-ad88-f21cdb74f45f,100,2025-05-31,expense,ed3ff6e0-a2bc-4d39-bc44-965cac64a41e,655.04,otomatik gider
